"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158062",93.9295018074969,1.10578224429476,0.453622579131311,2.43767020242321,0.0147822534765171,0.0908604197770867
"ENSG00000084092",40.4231174261328,1.38445464248292,0.567960215750712,2.43759088064469,0.0147854971291338,0.0908604197770867
"ENSG00000167962",71.8061289349523,1.11175461597193,0.456089557805214,2.43757963089945,0.0147859572082516,0.0908604197770867
"ENSG00000176248",84.7446400960297,1.0392180401405,0.426405396102111,2.43715968334425,0.01480314076796,0.0909261686329844
"ENSG00000116459",42.4343576523149,1.16008203626974,0.476092242466061,2.43667493984096,0.0148229975496532,0.090940462628263
"ENSG00000145734",229.865629416113,1.19564373969109,0.49068570718248,2.4366793696855,0.0148228159815807,0.090940462628263
"ENSG00000100567",47.8352721611635,1.19927832282301,0.49218770426043,2.43662796214112,0.0148249231668123,0.090940462628263
"ENSG00000087206",130.986137833811,1.07518790063433,0.441459787510112,2.43552851483602,0.0148700525337619,0.0911375641088041
"ENSG00000153443",49.693449736362,1.38002956289789,0.566614335782898,2.43557120910309,0.0148682977919451,0.0911375641088041
"ENSG00000112297",153.21582698597,0.986917317539535,0.40525856776648,2.43527810646614,0.0148803480355699,0.0911608215390115
"ENSG00000005175",50.6127278348041,1.03380203703804,0.424702226005682,2.43418087717818,0.0149255345413445,0.0913179628591948
"ENSG00000121741",126.423956453438,0.944257683762594,0.387883776491702,2.43438303169866,0.0149172002649533,0.0913179628591948
"ENSG00000130816",295.16465373681,1.14283257106819,0.469489855681647,2.43420077609329,0.0149247139816599,0.0913179628591948
"ENSG00000132359",211.43694755288,0.94967655119106,0.390262809507701,2.4334282643766,0.0149565987809911,0.091468113696397
"ENSG00000113441",175.197695093237,1.01014324423997,0.41525782119683,2.43256885885642,0.014992140553423,0.0916455043507634
"ENSG00000011009",50.7492393988787,1.36622203834683,0.56169412868629,2.43232387267817,0.0150022858762302,0.0916675620228216
"ENSG00000174749",51.212863052774,0.902872556466409,0.371287342341827,2.4317353529256,0.0150266822667031,0.0917366849917186
"ENSG00000032444",131.679967640502,1.13903133510107,0.468377940195111,2.43186375222237,0.0150213566472547,0.0917366849917186
"ENSG00000105388",36.6224899826864,-0.852312928472295,0.35053210828595,-2.43148318891521,0.0150371461176247,0.0917606179318762
"ENSG00000186063",43.1034814090677,1.10929866315311,0.456536942890158,2.42981138860434,0.0151066819680451,0.0920647549925669
"ENSG00000261770",43.501746003348,-0.82713425589075,0.340369030285628,-2.43011021066353,0.0150942321974305,0.0920647549925669
"ENSG00000130520",56.0886295901864,1.00322539827829,0.412862080803165,2.4299286491185,0.015101795486265,0.0920647549925669
"ENSG00000100422",112.914832099204,1.182717169863,0.48695424463644,2.42880554567507,0.0151486547031897,0.0922804452227752
"ENSG00000136709",150.355376350491,0.880773828978058,0.362730666040225,2.42817581042454,0.0151749851182035,0.0924007018291651
"ENSG00000164074",58.9115229047817,0.937109840027181,0.386110091210859,2.42705347868107,0.0152220118493051,0.0926468195151067
"ENSG00000090382",104.254798077246,2.67976807741623,1.10419980450031,2.4268869334105,0.0152290011718256,0.0926491468253842
"ENSG00000057757",49.3180821543636,1.21555318453675,0.501039264725727,2.4260637241717,0.0152635899027173,0.0927471762669361
"ENSG00000070718",65.6557996380239,0.763725019677926,0.314826583873931,2.42585937400938,0.0152721867792322,0.0927471762669361
"ENSG00000180773",68.0205407503378,0.952670072666722,0.392751537814619,2.42563040737574,0.0152818243184578,0.0927471762669361
"ENSG00000108055",136.709111531846,1.18111106553604,0.486943704508268,2.42555978155373,0.0152847981425436,0.0927471762669361
"ENSG00000185950",116.964136235548,1.4005805539502,0.577342564403017,2.42590905348963,0.0152700964041517,0.0927471762669361
"ENSG00000213024",71.7976648920294,1.12660167029915,0.464404436915325,2.42590634530171,0.0152702103507146,0.0927471762669361
"ENSG00000079246",123.51819896057,1.08631263448114,0.447948736421734,2.42508248412247,0.0153049089476317,0.0928290390020069
"ENSG00000127616",334.771889243174,0.995145770951368,0.410436985392302,2.42460062413769,0.0153252356212947,0.0929121396962453
"ENSG00000198833",63.7002624151404,1.38600331997239,0.571888500243233,2.42355514996875,0.015369419406881,0.0931397443140413
"ENSG00000129292",132.99312919633,1.07185230429903,0.442293430183666,2.42339639513509,0.0153761384941886,0.0931402117079945
"ENSG00000204120",235.249613157553,0.981053889271352,0.404953807827258,2.42263159478634,0.0154085438973752,0.0931861612307698
"ENSG00000152409",95.7624024960128,0.979488299403619,0.404260046208583,2.4229164088559,0.0153964690046953,0.0931861612307698
"ENSG00000166579",150.300652135122,1.01253425593185,0.417918210250807,2.42280482423628,0.0154011987203703,0.0931861612307698
"ENSG00000105617",43.3021574535197,1.22726206899192,0.506590893833462,2.42259007007609,0.0154103050626938,0.0931861612307698
"ENSG00000259956",64.2964226588832,0.993338465668586,0.410223734067271,2.42145537465585,0.0154584989125357,0.093384999609131
"ENSG00000214655",174.529254498302,1.06243777953034,0.438725948153281,2.42164336074133,0.0154505054347603,0.093384999609131
"ENSG00000196757",41.6064792973983,1.04498044706533,0.431570122490617,2.42134566923838,0.0154631654490767,0.093384999609131
"ENSG00000060971",94.0801231677072,1.01025045396418,0.417292749670232,2.42096335189752,0.0154794377623906,0.093443028730953
"ENSG00000081307",79.067607843451,1.11932841993172,0.462546453230882,2.4199265005995,0.0155236444396159,0.0935488035997995
"ENSG00000239437",86.2873130765135,2.63096849285038,1.08712290425284,2.42012056093934,0.0155153621384278,0.0935488035997995
"ENSG00000127412",63.0760425538516,-0.780900727055377,0.322690763885694,-2.41996615475488,0.0155219517237211,0.0935488035997995
"ENSG00000166946",117.207911222371,1.24998961494558,0.516496771253585,2.42013054972587,0.0155149359322598,0.0935488035997995
"ENSG00000276281",43.2494162711903,2.84677313906956,1.17676268911661,2.41915652611881,0.0155565445354998,0.0937067972600144
"ENSG00000143368",45.3289960588364,1.0733706598205,0.443961425435267,2.41771153601498,0.0156184528962884,0.0937174004983533
"ENSG00000116062",121.376096955471,0.85851632995962,0.355001740288583,2.41834400378355,0.0155913291703524,0.0937174004983533
"ENSG00000119772",260.421139105173,0.981985949255529,0.406127633797109,2.41792448367624,0.0156093158871344,0.0937174004983533
"ENSG00000112855",57.0901986486032,0.817925492569237,0.338217281119185,2.41834329062863,0.0155913597310358,0.0937174004983533
"ENSG00000178199",95.2208387247407,1.19747398288291,0.495101148267075,2.41864513357369,0.0155784296252855,0.0937174004983533
"ENSG00000106462",109.527766077604,0.963988026095575,0.398556423836665,2.41869900581664,0.0155761228819239,0.0937174004983533
"ENSG00000137575",75.6091424919448,1.31588511882033,0.544248658481155,2.41780130885871,0.0156146004123809,0.0937174004983533
"ENSG00000183808",45.8036557946309,0.992255276390588,0.41038175188397,2.41788352390273,0.0156110729950245,0.0937174004983533
"ENSG00000198911",132.11965808803,0.855925866012506,0.353991584938467,2.41792715541893,0.0156092012797494,0.0937174004983533
"ENSG00000214796",38.4525000420336,-0.846689755657692,0.350240059725678,-2.41745549130175,0.0156294453139115,0.0937432470645769
"ENSG00000113851",74.4429766807871,1.15928505047947,0.479711660070195,2.41662887725063,0.0156649796778149,0.0937959052186161
"ENSG00000111670",124.071018467538,1.12769708470578,0.466640371010366,2.41662992480504,0.0156649346007573,0.0937959052186161
"ENSG00000275066",178.647723966773,0.966657900300448,0.400000241825255,2.41664328973767,0.0156643595076296,0.0937959052186161
"ENSG00000089351",175.884115865361,0.891621680224178,0.368921014775558,2.41683624546738,0.015656058691112,0.0937959052186161
"ENSG00000155849",196.901764776967,0.753410322762011,0.311845041500946,2.41597659894081,0.0156930698732473,0.0939239943800885
"ENSG00000083535",46.0617724636387,1.04718759569282,0.433563864983723,2.41530182809891,0.0157221753241795,0.0940231159877247
"ENSG00000081014",71.1747632692973,1.11163210322109,0.460279040572214,2.41512648900788,0.0157297461390004,0.0940231159877247
"ENSG00000100225",143.031582119298,1.05079918594623,0.435081428653115,2.41517820974155,0.0157275126008295,0.0940231159877247
"ENSG00000141564",218.987247136151,0.928731393411685,0.384578009324802,2.41493629612948,0.0157379619383287,0.0940321432727666
"ENSG00000143110",49.9342823093864,1.14682061623927,0.475031484752908,2.41419917005248,0.0157698393937477,0.0941105987558026
"ENSG00000092201",147.198599039448,0.997445913769931,0.413163571858956,2.41416712824439,0.0157712263478668,0.0941105987558026
"ENSG00000104133",214.374739920329,0.847809204791495,0.351135795753021,2.41447672110257,0.0157578298735426,0.0941105987558026
"ENSG00000164674",72.3188982032143,0.885821882296185,0.36706561080211,2.41325217135021,0.0158108762560703,0.0943070683704273
"ENSG00000177105",50.5293726454763,1.528963221701,0.633789044740928,2.41241661462606,0.0158471618979245,0.0944703257602772
"ENSG00000139278",44.628348178004,0.84709480392604,0.351154779126083,2.41231176187948,0.0158517204958948,0.0944703257602772
"ENSG00000175309",177.613019459001,0.976005746746995,0.404648556359926,2.41198376073992,0.0158659881830422,0.0945151878890404
"ENSG00000135956",151.092207925375,1.21014110324483,0.501815073758987,2.41152800409109,0.0158858318413047,0.094593214399412
"ENSG00000142875",60.0541005796427,1.08163017412837,0.448571605508794,2.41127650712874,0.0158967913686176,0.0946088863161037
"ENSG00000080371",91.3334207852474,1.17806876242752,0.488605140426483,2.41108548591861,0.0159051199757012,0.0946088863161037
"ENSG00000099910",63.5622062116012,0.877960753088626,0.364147468230361,2.41100331509987,0.0159087038389341,0.0946088863161037
"ENSG00000170348",64.4716430239429,1.12341087888215,0.466198319460917,2.40972743140986,0.0159644424255514,0.0949001170553231
"ENSG00000268041",39.0718595893307,1.20568869784056,0.500383144093512,2.40953100053913,0.0159730389908735,0.0949109854953471
"ENSG00000088986",48.577306792316,1.23790502442957,0.513884578999596,2.40891646688341,0.0159999596212242,0.0950306792750646
"ENSG00000239572",41.4325715460681,0.829657536211269,0.344471526444613,2.40849380143083,0.0160184983028022,0.0951005087638422
"ENSG00000055332",99.4711270896723,0.957305099109414,0.397507532951855,2.40826907606141,0.0160283627505462,0.0951188027299658
"ENSG00000118564",79.0226121804763,1.33230677531001,0.553521757543808,2.40696369592042,0.0160857688310587,0.0951724092683965
"ENSG00000124788",265.885356813563,1.04945369469382,0.435885728078467,2.40763490770887,0.0160562287361095,0.0951724092683965
"ENSG00000064995",72.3752044281993,0.864055855424967,0.358906964047112,2.4074647247902,0.0160637139863161,0.0951724092683965
"ENSG00000122557",42.698872409222,1.14447432932213,0.475466442340174,2.40705595055078,0.0160817058661517,0.0951724092683965
"ENSG00000198556",64.2877629269363,1.23662139307766,0.513774467237279,2.40693431054942,0.0160870631748746,0.0951724092683965
"ENSG00000130822",43.520924705627,1.06699499685242,0.443264845350004,2.40712749509815,0.0160785556103289,0.0951724092683965
"ENSG00000111450",58.2178162247778,1.21329138026747,0.503926791506751,2.407673893741,0.0160545144234436,0.0951724092683965
"ENSG00000128989",67.7463107499737,1.09039629864475,0.453042646305319,2.40682926328727,0.0160916909630869,0.0951724092683965
"ENSG00000113013",133.788314232125,0.862738497511715,0.358684035869328,2.40528825159651,0.0161597138466032,0.0955344297094925
"ENSG00000116685",79.466376294586,1.39908699738562,0.581817285619279,2.40468448079271,0.0161864341491439,0.0955798142705446
"ENSG00000235162",51.1957542564152,1.6079906304435,0.66861700750357,2.40495023667927,0.016174668154459,0.0955798142705446
"ENSG00000103591",69.6432551440148,0.827189248075254,0.343995298348187,2.40465277300966,0.0161878384719777,0.0955798142705446
"ENSG00000215021",84.7345695508845,1.13136849841745,0.470541240906874,2.40439816972677,0.0161991186143696,0.0956061617547581
"ENSG00000242707",36.6910011998045,2.76445190531678,1.14998389101758,2.40390489545954,0.0162209926805472,0.0956949854267199
"ENSG00000147123",42.0028765150281,1.17408953064029,0.488499547257627,2.40346083682468,0.0162407064951792,0.0956972851722124
"ENSG00000179029",41.4331210296097,1.02498113796525,0.426465101064509,2.40343497136524,0.0162418554310679,0.0956972851722124
"ENSG00000101017",57.6458097488156,-0.800270571028992,0.332949487765127,-2.40357952313033,0.0162354354010906,0.0956972851722124
"ENSG00000154767",91.4747634193477,1.05976908610287,0.441021951505883,2.40298489107912,0.0162618592995979,0.0957733950042983
"ENSG00000112078",89.2242494431577,0.911045461492952,0.379154067208857,2.40283710576973,0.0162684323540069,0.0957733950042983
"ENSG00000144648",62.0596010516953,-0.605170949048508,0.25189670272681,-2.40245681065875,0.0162853574930221,0.0958328024022865
"ENSG00000127837",81.6954025307988,0.984886473697383,0.410037818178539,2.40194057726779,0.0163083573590027,0.0959278923008785
"ENSG00000065613",118.841279924415,1.0860278364782,0.452207145207194,2.40161582581939,0.0163228407061843,0.0959728281856696
"ENSG00000100055",197.457950462616,1.05252971407989,0.438733335164105,2.3990192440841,0.0164390507170235,0.0966155943859265
"ENSG00000075539",235.693225989688,0.858858876579371,0.358153404750201,2.39801957817041,0.0164839841577265,0.0967734158632758
"ENSG00000129103",77.5275751226575,0.757874008106367,0.316013651002409,2.39823186657398,0.0164744331094988,0.0967734158632758
"ENSG00000064547",49.4241196860637,1.14968224458369,0.479441534369367,2.39796129906835,0.016486607038249,0.0967734158632758
"ENSG00000197323",118.021009999129,1.00766457209106,0.420310507946639,2.39742893180055,0.016510583470883,0.096807016591621
"ENSG00000115275",59.1131648264964,1.23884535894986,0.516694670279173,2.3976352577442,0.0165012874564555,0.096807016591621
"ENSG00000161618",77.10228707336,1.25521410937011,0.523578676520275,2.39737438833895,0.0165130416948697,0.096807016591621
"ENSG00000188529",108.86816895094,1.00870154051206,0.420943207807046,2.39628890977244,0.0165620301248409,0.0968972246421709
"ENSG00000121210",113.06278825134,1.03329993327817,0.431148419358558,2.39662233904387,0.0165469686574696,0.0968972246421709
"ENSG00000171522",56.1496869197079,1.04917611279765,0.437820858039859,2.39635936372437,0.0165588466182323,0.0968972246421709
"ENSG00000110330",46.073430830486,1.19913595336587,0.500327519056715,2.39670197559121,0.0165433731432251,0.0968972246421709
"ENSG00000172081",144.850910573176,1.36172438722113,0.568268837448031,2.39626792371079,0.0165629784972747,0.0968972246421709
"ENSG00000163840",63.2683777649438,0.942332580884884,0.393284334936198,2.39605928122654,0.0165724097679579,0.0969119692143763
"ENSG00000114127",170.300668266047,0.929448776379683,0.388048337618094,2.39518814095377,0.0166118389154349,0.0971020496503305
"ENSG00000116044",48.2808883674264,1.1074552413413,0.462680534151757,2.3935635056954,0.016685592528844,0.0973445920651363
"ENSG00000118762",72.0893556443777,0.791589919541421,0.330719305062716,2.39354010311345,0.0166866570338239,0.0973445920651363
"ENSG00000124783",129.364435238577,1.12181938218484,0.468625212320657,2.39385195821951,0.0166724766867201,0.0973445920651363
"ENSG00000177409",103.304601270868,1.02003858034559,0.426168563018585,2.39350967870689,0.0166880410272115,0.0973445920651363
"ENSG00000106443",113.160630565104,1.00275572041486,0.418943727380772,2.39353319999339,0.0166869710449966,0.0973445920651363
"ENSG00000047365",145.607674933996,0.968911060474602,0.404855400671795,2.39322745569614,0.0167008840371603,0.0973790007705193
